"activity_id","course_id","quarter","building","room","meeting_days","meeting_times"
"CSE122 BK","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","10:30 AM - 11:20 AM"
"CSE122 BL","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","164","TTh","11:30 AM - 12:20 PM"
"CSE122 BM","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","137","TTh","12:30 PM - 1:20 PM"
"CSE122 BN","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","FSH","109","TTh","1:30 PM - 2:20 PM"
"CSE122 BO","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","CMU","228","TTh","2:30 PM - 3:20 PM"
"CSE122 BP","e38904c7-407c-44c0-aae8-4e402b77af1d","AU 23","SAV","158","TTh","3:30 PM - 4:20 PM"
"CSE123 A","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","PAA","A102","WF","10:50 AM - 11:50 AM"
"CSE123 AA","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","9:40 AM - 10:40 AM"
"CSE123 AB","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","212","TTh","10:50 AM - 11:50 AM"
"CSE123 AC","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","10:50 AM - 11:50 AM"
"CSE123 AD","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","258","TTh","10:50 AM - 11:50 AM"
"CSE123 AE","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","12:00 PM - 1:00 PM"
"CSE123 AF","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","1:10 PM - 2:10 PM"
"CSE123 AG","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","2:30 PM - 3:20 PM"
"CSE123 AH","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","288","TTh","3:30 PM - 4:20 PM"
"CSE123 AI","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MEB","251","TTh","8:30 AM - 9:20 AM"
"CSE123 AJ","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","LOW","117","TTh","9:30 AM - 10:20 AM"
"CSE123 AK","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","THO","235","TTh","10:30 AM - 11:20 AM"
"CSE123 AL","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","11:30 AM - 12:20 PM"
"CSE123 AM","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","12:30 PM - 1:20 PM"
"CSE123 AN","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","1:30 PM - 2:20 PM"
"CSE123 AO","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","284","TTh","2:30 PM - 3:20 PM"
"CSE123 AP","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","3:30 PM - 4:20 PM"
"CSE123 A","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","PAA","A102","WF","10:50 AM - 11:50 AM"
"CSE123 AA","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","9:40 AM - 10:40 AM"
"CSE123 AB","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","212","TTh","10:50 AM - 11:50 AM"
"CSE123 AC","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","113","TTh","10:50 AM - 11:50 AM"
"CSE123 AD","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","258","TTh","10:50 AM - 11:50 AM"
"CSE123 AE","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","12:00 PM - 1:00 PM"
"CSE123 AF","3f2804ee-24e3-48bb-aa87-6b12cc919a87","SU 23","DEN","111","TTh","1:10 PM - 2:10 PM"
"CSE123 AG","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","2:30 PM - 3:20 PM"
"CSE123 AH","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","288","TTh","3:30 PM - 4:20 PM"
"CSE123 AI","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MEB","251","TTh","8:30 AM - 9:20 AM"
"CSE123 AJ","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","LOW","117","TTh","9:30 AM - 10:20 AM"
"CSE123 AK","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","THO","235","TTh","10:30 AM - 11:20 AM"
"CSE123 AL","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","11:30 AM - 12:20 PM"
"CSE123 AM","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","12:30 PM - 1:20 PM"
"CSE123 AN","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","074","TTh","1:30 PM - 2:20 PM"
"CSE123 AO","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","284","TTh","2:30 PM - 3:20 PM"
"CSE123 AP","3f2804ee-24e3-48bb-aa87-6b12cc919a87","AU 23","MGH","248","TTh","3:30 PM - 4:20 PM"
"CSE154 A","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","075","MWF","8:30 AM - 9:20 AM"
"CSE154 AA","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","9:40 AM - 10:40 AM"
"CSE154 AB","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","10:50 AM - 11:50 AM"
"CSE154 AC","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","HCK","320","TTh","12:00 PM - 1:00 PM"
"CSE154 AD","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","SAV","168","TTh","1:10 PM - 2:10 PM"
"CSE154 AE","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","CHL","105","TTh","1:30 PM - 2:20 PM"
"CSE154 AF","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","KNE","220","TTh","2:30 PM - 3:20 PM"
"CSE154 AG","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","LOW","114","TTh","3:30 PM - 4:20 PM"
"CSE154 A","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","075","MWF","8:30 AM - 9:20 AM"
"CSE154 AA","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","9:40 AM - 10:40 AM"
"CSE154 AB","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","JHN","026","TTh","10:50 AM - 11:50 AM"
"CSE154 AC","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","HCK","320","TTh","12:00 PM - 1:00 PM"
"CSE154 AD","c6a0c79a-9fff-447c-88a9-ad71d877771f","SU 23","SAV","168","TTh","1:10 PM - 2:10 PM"
"CSE154 AE","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","CHL","105","TTh","1:30 PM - 2:20 PM"
"CSE154 AF","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","KNE","220","TTh","2:30 PM - 3:20 PM"
"CSE154 AG","c6a0c79a-9fff-447c-88a9-ad71d877771f","AU 23","LOW","114","TTh","3:30 PM - 4:20 PM"
"CSE160 A","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","SMI","211","MWF","9:40 AM - 10:40 AM"
"CSE160 AA","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","DEN","258","Th","9:40 AM - 10:40 AM"
"CSE160 AB","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","SAV","131","Th","10:50 AM - 11:50 AM"
"CSE160 AC","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","DEM","102","Th","12:00 PM - 1:00 PM"
"CSE160 AD","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","DEN","212","Th","12:30 PM - 1:20 PM"
"CSE160 AE","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MEB","251","Th","1:30 PM - 2:20 PM"
"CSE160 AF","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MGH","254","Th","2:30 PM - 3:20 PM"
"CSE160 AG","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MGH","287","Th","3:30 PM - 4:20 PM"
"CSE160 AH","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MGH","238","Th","8:30 AM - 9:20 AM"
"CSE160 A","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","SMI","211","MWF","9:40 AM - 10:40 AM"
"CSE160 AA","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","DEN","258","Th","9:40 AM - 10:40 AM"
"CSE160 AB","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","SAV","131","Th","10:50 AM - 11:50 AM"
"CSE160 AC","d4fb41e9-b53f-4093-92a6-2790786144e6","SU 23","DEM","102","Th","12:00 PM - 1:00 PM"
"CSE160 AD","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","DEN","212","Th","12:30 PM - 1:20 PM"
"CSE160 AE","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MEB","251","Th","1:30 PM - 2:20 PM"
"CSE160 AF","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MGH","254","Th","2:30 PM - 3:20 PM"
"CSE160 AG","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MGH","287","Th","3:30 PM - 4:20 PM"
"CSE160 AH","d4fb41e9-b53f-4093-92a6-2790786144e6","AU 23","MGH","238","Th","8:30 AM - 9:20 AM"
"CSE163 A","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","SAV","260","MWF","1:10 PM - 2:10 PM"
"CSE163 AA","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","GUG","218","Th","12:00 PM - 12:50 PM"
"CSE163 AB","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","SAV","155","Th","1:10 PM - 2:10 PM"
"CSE163 AC","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","SAV","130","Th","2:20 PM - 3:20 PM"
"CSE163 A","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","SAV","260","MWF","1:10 PM - 2:10 PM"
"CSE163 AA","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","GUG","218","Th","12:00 PM - 12:50 PM"
"CSE163 AB","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","SAV","155","Th","1:10 PM - 2:10 PM"
"CSE163 AC","da10d70f-17a9-4975-ab11-6fd654ffc0c4","SU 23","SAV","130","Th","2:20 PM - 3:20 PM"
"CSE311 A","9c4652a2-5702-4f74-8183-b146bbca2041","SU 23","DEM","102","MWF","12:00 PM - 1:00 PM"
"CSE311 AA","9c4652a2-5702-4f74-8183-b146bbca2041","SU 23","BAG","131","Th","12:00 PM - 1:00 PM"
"CSE311 AB","9c4652a2-5702-4f74-8183-b146bbca2041","SU 23","BAG","131","Th","1:10 PM - 2:10 PM"
"CSE311 AC","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","271","Th","11:30 AM - 12:20 PM"
"CSE311 AD","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","ART","317","Th","12:30 PM - 1:20 PM"
"CSE311 AE","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","ECE","042","Th","12:30 PM - 1:20 PM"
"CSE311 AF","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","156","Th","1:30 PM - 2:20 PM"
"CSE311 AG","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","139","Th","2:30 PM - 3:20 PM"
"CSE311 B","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","CSE2","G20","MWF","1:30 PM - 2:20 PM"
"CSE311 BA","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","251","Th","11:30 AM - 12:20 PM"
"CSE311 BB","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","156","Th","12:30 PM - 1:20 PM"
"CSE311 BC","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","287","Th","1:30 PM - 2:20 PM"
"CSE311 BD","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","251","Th","2:30 PM - 3:20 PM"
"CSE311 BE","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","136","Th","12:30 PM - 1:20 PM"
"CSE311 BF","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","242","Th","1:30 PM - 2:20 PM"
"CSE311 BG","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","287","Th","2:30 PM - 3:20 PM"
"CSE311 A","9c4652a2-5702-4f74-8183-b146bbca2041","SU 23","DEM","102","MWF","12:00 PM - 1:00 PM"
"CSE311 AA","9c4652a2-5702-4f74-8183-b146bbca2041","SU 23","BAG","131","Th","12:00 PM - 1:00 PM"
"CSE311 AB","9c4652a2-5702-4f74-8183-b146bbca2041","SU 23","BAG","131","Th","1:10 PM - 2:10 PM"
"CSE311 AC","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","271","Th","11:30 AM - 12:20 PM"
"CSE311 AD","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","ART","317","Th","12:30 PM - 1:20 PM"
"CSE311 AE","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","ECE","042","Th","12:30 PM - 1:20 PM"
"CSE311 AF","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","156","Th","1:30 PM - 2:20 PM"
"CSE311 AG","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","139","Th","2:30 PM - 3:20 PM"
"CSE311 B","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","CSE2","G20","MWF","1:30 PM - 2:20 PM"
"CSE311 BA","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","251","Th","11:30 AM - 12:20 PM"
"CSE311 BB","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","156","Th","12:30 PM - 1:20 PM"
"CSE311 BC","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","287","Th","1:30 PM - 2:20 PM"
"CSE311 BD","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","251","Th","2:30 PM - 3:20 PM"
"CSE311 BE","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","SAV","136","Th","12:30 PM - 1:20 PM"
"CSE311 BF","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","242","Th","1:30 PM - 2:20 PM"
"CSE311 BG","9c4652a2-5702-4f74-8183-b146bbca2041","AU 23","MGH","287","Th","2:30 PM - 3:20 PM"
"CSE312 A","eabcdd6e-3e41-4282-827c-1bea26086781","SU 23","SMI","120","MWF","12:00 PM - 1:00 PM"
"CSE312 AA","eabcdd6e-3e41-4282-827c-1bea26086781","SU 23","SAV","264","Th","12:00 PM - 1:00 PM"
"CSE312 AB","eabcdd6e-3e41-4282-827c-1bea26086781","SU 23","JHN","026","Th","12:00 PM - 1:00 PM"
"CSE312 AC","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","CMU","B006","Th","11:30 AM - 12:20 PM"
"CSE312 AD","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","ARC","G070","Th","12:30 PM - 1:20 PM"
"CSE312 AE","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","SAV","132","Th","1:30 PM - 2:20 PM"
"CSE312 AF","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","SAV","168","Th","2:30 PM - 3:20 PM"
"CSE312 A","eabcdd6e-3e41-4282-827c-1bea26086781","SU 23","SMI","120","MWF","12:00 PM - 1:00 PM"
"CSE312 AA","eabcdd6e-3e41-4282-827c-1bea26086781","SU 23","SAV","264","Th","12:00 PM - 1:00 PM"
"CSE312 AB","eabcdd6e-3e41-4282-827c-1bea26086781","SU 23","JHN","026","Th","12:00 PM - 1:00 PM"
"CSE312 AC","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","CMU","B006","Th","11:30 AM - 12:20 PM"
"CSE312 AD","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","ARC","G070","Th","12:30 PM - 1:20 PM"
"CSE312 AE","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","SAV","132","Th","1:30 PM - 2:20 PM"
"CSE312 AF","eabcdd6e-3e41-4282-827c-1bea26086781","AU 23","SAV","168","Th","2:30 PM - 3:20 PM"
"CSE331 A","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","SU 23","MUE","153","MWF","10:50 AM - 11:50 AM"
"CSE331 AA","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","SU 23","ECE","105","Th","1:10 PM - 2:10 PM"
"CSE331 AB","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","SU 23","SAV","130","Th","1:10 PM - 2:10 PM"
"CSE331 AC","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","MOR","221","Th","12:30 PM - 1:20 PM"
"CSE331 AD","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","MOR","234","Th","1:30 PM - 2:20 PM"
"CSE331 AE","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","SIG","230","Th","2:30 PM - 3:20 PM"
"CSE331 B","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","CSE2","G01","MWF","10:30 AM - 11:20 AM"
"CSE331 BA","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","031","Th","8:30 AM - 9:20 AM"
"CSE331 BB","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","031","Th","9:30 AM - 10:20 AM"
"CSE331 BC","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","031","Th","10:30 AM - 11:20 AM"
"CSE331 BD","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","054","Th","11:30 AM - 12:20 PM"
"CSE331 A","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","SU 23","MUE","153","MWF","10:50 AM - 11:50 AM"
"CSE331 AA","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","SU 23","ECE","105","Th","1:10 PM - 2:10 PM"
"CSE331 AB","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","SU 23","SAV","130","Th","1:10 PM - 2:10 PM"
"CSE331 AC","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","MOR","221","Th","12:30 PM - 1:20 PM"
"CSE331 AD","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","MOR","234","Th","1:30 PM - 2:20 PM"
"CSE331 AE","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","SIG","230","Th","2:30 PM - 3:20 PM"
"CSE331 B","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","CSE2","G01","MWF","10:30 AM - 11:20 AM"
"CSE331 BA","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","031","Th","8:30 AM - 9:20 AM"
"CSE331 BB","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","031","Th","9:30 AM - 10:20 AM"
"CSE331 BC","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","031","Th","10:30 AM - 11:20 AM"
"CSE331 BD","7cc9b193-b8ca-4c16-8be6-9f260e6c1d58","AU 23","ECE","054","Th","11:30 AM - 12:20 PM"
"CSE332 A","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","JHN","075","MWF","9:40 AM - 10:40 AM"
"CSE332 AA","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","SAV","131","Th","9:40 AM - 10:40 AM"
"CSE332 AB","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","SAV","130","Th","9:40 AM - 10:40 AM"
"CSE332 AC","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","GUG","218","Th","10:50 AM - 11:50 AM"
"CSE332 AD","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","AU 23","DEN","113","Th","3:30 PM - 4:20 PM"
