"activity_id","course_id","quarter","building","room","meeting_days","meeting_times"
"CSE332 AE","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","AU 23","SAV","168","Th","11:30 AM - 12:20 PM"
"CSE332 A","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","JHN","075","MWF","9:40 AM - 10:40 AM"
"CSE332 AA","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","SAV","131","Th","9:40 AM - 10:40 AM"
"CSE332 AB","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","SAV","130","Th","9:40 AM - 10:40 AM"
"CSE332 AC","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","SU 23","GUG","218","Th","10:50 AM - 11:50 AM"
"CSE332 AD","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","AU 23","DEN","113","Th","3:30 PM - 4:20 PM"
"CSE332 AE","9f0283ac-b8f0-46cc-834e-2d6cb06573cb","AU 23","SAV","168","Th","11:30 AM - 12:20 PM"
"CSE333 A","8c8b7cad-07a8-413b-8623-e407510f5b8c","SU 23","THO","125","MWF","1:10 PM - 2:10 PM"
"CSE333 AA","8c8b7cad-07a8-413b-8623-e407510f5b8c","SU 23","ECE","105","Th","10:50 AM - 11:50 AM"
"CSE333 AB","8c8b7cad-07a8-413b-8623-e407510f5b8c","SU 23","SAV","264","Th","10:50 AM - 11:50 AM"
"CSE333 AC","8c8b7cad-07a8-413b-8623-e407510f5b8c","AU 23","ECE","042","Th","10:30 AM - 11:20 AM"
"CSE333 AD","8c8b7cad-07a8-413b-8623-e407510f5b8c","AU 23","LOW","101","Th","11:30 AM - 12:20 PM"
"CSE333 AE","8c8b7cad-07a8-413b-8623-e407510f5b8c","AU 23","ECE","025","Th","12:30 PM - 1:20 PM"
"CSE333 A","8c8b7cad-07a8-413b-8623-e407510f5b8c","SU 23","THO","125","MWF","1:10 PM - 2:10 PM"
"CSE333 AA","8c8b7cad-07a8-413b-8623-e407510f5b8c","SU 23","ECE","105","Th","10:50 AM - 11:50 AM"
"CSE333 AB","8c8b7cad-07a8-413b-8623-e407510f5b8c","SU 23","SAV","264","Th","10:50 AM - 11:50 AM"
"CSE333 AC","8c8b7cad-07a8-413b-8623-e407510f5b8c","AU 23","ECE","042","Th","10:30 AM - 11:20 AM"
"CSE333 AD","8c8b7cad-07a8-413b-8623-e407510f5b8c","AU 23","LOW","101","Th","11:30 AM - 12:20 PM"
"CSE333 AE","8c8b7cad-07a8-413b-8623-e407510f5b8c","AU 23","ECE","025","Th","12:30 PM - 1:20 PM"
"CSE344 A","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","SU 23","ARC","147","MWF","2:20 PM - 3:20 PM"
"CSE344 AA","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","SU 23","BAG","131","Th","2:20 PM - 3:20 PM"
"CSE344 AB","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","SU 23","JHN","026","Th","1:10 PM - 2:10 PM"
"CSE344 AC","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","AU 23","MGH","242","Th","11:30 AM - 12:20 PM"
"CSE344 AD","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","AU 23","MGH","242","Th","12:30 PM - 1:20 PM"
"CSE344 AE","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","AU 23","MGH","228","Th","8:30 AM - 9:20 AM"
"CSE344 A","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","SU 23","ARC","147","MWF","2:20 PM - 3:20 PM"
"CSE344 AA","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","SU 23","BAG","131","Th","2:20 PM - 3:20 PM"
"CSE344 AB","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","SU 23","JHN","026","Th","1:10 PM - 2:10 PM"
"CSE344 AC","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","AU 23","MGH","242","Th","11:30 AM - 12:20 PM"
"CSE344 AD","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","AU 23","MGH","242","Th","12:30 PM - 1:20 PM"
"CSE344 AE","02a5a416-3b3d-4ae6-92c9-4ef0b9075c0d","AU 23","MGH","228","Th","8:30 AM - 9:20 AM"
"CSE351 A","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","SU 23","GWN","201","MWF","1:10 PM - 2:10 PM"
"CSE351 AA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","SU 23","PCAR","192","Th","10:50 AM - 11:50 AM"
"CSE351 AB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","SU 23","MUE","155","Th","12:00 PM - 1:00 PM"
"CSE351 AC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","CMU","B006","Th","10:30 AM - 11:20 AM"
"CSE351 AD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","LOW","102","Th","11:30 AM - 12:20 PM"
"CSE351 AE","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","12:30 PM - 1:20 PM"
"CSE351 AF","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","RAI","116","Th","11:30 AM - 12:20 PM"
"CSE351 AG","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","JHN","026","Th","10:30 AM - 11:20 AM"
"CSE351 AH","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","1:30 PM - 2:20 PM"
"CSE351 B","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","THO","101","MWF","12:30 PM - 1:20 PM"
"CSE351 BA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","238","Th","12:30 PM - 1:20 PM"
"CSE351 BB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","254","Th","1:30 PM - 2:20 PM"
"CSE351 BC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SAV","156","Th","2:30 PM - 3:20 PM"
"CSE351 BD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","230","Th","3:30 PM - 4:20 PM"
"CSE351 C","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","CSE2","G20","MWF","11:30 AM - 12:20 PM"
"CSE351 CA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","ECE","025","Th","8:30 AM - 9:20 AM"
"CSE351 CB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MOR","221","Th","9:30 AM - 10:20 AM"
"CSE351 CC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","CMU","B006","Th","10:30 AM - 11:20 AM"
"CSE351 CD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","LOW","102","Th","11:30 AM - 12:20 PM"
"CSE351 CE","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","12:30 PM - 1:20 PM"
"CSE351 CF","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","RAI","116","Th","11:30 AM - 12:20 PM"
"CSE351 CG","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","JHN","026","Th","10:30 AM - 11:20 AM"
"CSE351 CH","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","1:30 PM - 2:20 PM"
"CSE351 D","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","THO","101","MWF","12:30 PM - 1:20 PM"
"CSE351 DA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","238","Th","12:30 PM - 1:20 PM"
"CSE351 DB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","254","Th","1:30 PM - 2:20 PM"
"CSE351 DC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SAV","156","Th","2:30 PM - 3:20 PM"
"CSE351 DD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","230","Th","3:30 PM - 4:20 PM"
"CSE351 A","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","SU 23","GWN","201","MWF","1:10 PM - 2:10 PM"
"CSE351 AA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","SU 23","PCAR","192","Th","10:50 AM - 11:50 AM"
"CSE351 AB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","SU 23","MUE","155","Th","12:00 PM - 1:00 PM"
"CSE351 AC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","CMU","B006","Th","10:30 AM - 11:20 AM"
"CSE351 AD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","LOW","102","Th","11:30 AM - 12:20 PM"
"CSE351 AE","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","12:30 PM - 1:20 PM"
"CSE351 AF","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","RAI","116","Th","11:30 AM - 12:20 PM"
"CSE351 AG","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","JHN","026","Th","10:30 AM - 11:20 AM"
"CSE351 AH","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","1:30 PM - 2:20 PM"
"CSE351 B","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","THO","101","MWF","12:30 PM - 1:20 PM"
"CSE351 BA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","238","Th","12:30 PM - 1:20 PM"
"CSE351 BB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","254","Th","1:30 PM - 2:20 PM"
"CSE351 BC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SAV","156","Th","2:30 PM - 3:20 PM"
"CSE351 BD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","230","Th","3:30 PM - 4:20 PM"
"CSE351 C","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","CSE2","G20","MWF","11:30 AM - 12:20 PM"
"CSE351 CA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","ECE","025","Th","8:30 AM - 9:20 AM"
"CSE351 CB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MOR","221","Th","9:30 AM - 10:20 AM"
"CSE351 CC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","CMU","B006","Th","10:30 AM - 11:20 AM"
"CSE351 CD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","LOW","102","Th","11:30 AM - 12:20 PM"
"CSE351 CE","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","12:30 PM - 1:20 PM"
"CSE351 CF","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","RAI","116","Th","11:30 AM - 12:20 PM"
"CSE351 CG","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","JHN","026","Th","10:30 AM - 11:20 AM"
"CSE351 CH","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","226","Th","1:30 PM - 2:20 PM"
"CSE351 D","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","THO","101","MWF","12:30 PM - 1:20 PM"
"CSE351 DA","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","238","Th","12:30 PM - 1:20 PM"
"CSE351 DB","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","MGH","254","Th","1:30 PM - 2:20 PM"
"CSE351 DC","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SAV","156","Th","2:30 PM - 3:20 PM"
"CSE351 DD","04c9372d-6922-4bd9-9be7-90a6a8c81ffb","AU 23","SIG","230","Th","3:30 PM - 4:20 PM"
"EE 371 A","738ba1a5-8b77-4ba1-b122-91d6d1c3b364","SU 23","ECE","269","TTh","10:50 AM - 1:00 PM"
"EE 371 A","738ba1a5-8b77-4ba1-b122-91d6d1c3b364","SU 23","ECE","269","TTh","10:50 AM - 1:00 PM"
"CSE373 A","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","SMI","120","MWF","1:10 PM - 2:10 PM"
"CSE373 AA","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","ECE","105","Th","12:00 PM - 1:00 PM"
"CSE373 AB","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","GWN","301","Th","1:10 PM - 2:10 PM"
"CSE373 AC","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","ARC","160","Th","1:10 PM - 2:10 PM"
"CSE373 AD","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","ARC","160","Th","2:20 PM - 3:20 PM"
"CSE373 AE","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","MLR","301","Th","10:50 AM - 11:50 AM"
"CSE373 AF","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","SAV","155","Th","3:30 PM - 4:20 PM"
"CSE373 AG","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","MGH","242","Th","8:30 AM - 9:20 AM"
"CSE373 AH","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","MOR","225","Th","12:30 PM - 1:20 PM"
"CSE373 AI","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","DEN","258","Th","3:30 PM - 4:20 PM"
"CSE373 AJ","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","MGH","242","Th","2:30 PM - 3:20 PM"
"CSE373 A","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","SMI","120","MWF","1:10 PM - 2:10 PM"
"CSE373 AA","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","ECE","105","Th","12:00 PM - 1:00 PM"
"CSE373 AB","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","GWN","301","Th","1:10 PM - 2:10 PM"
"CSE373 AC","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","ARC","160","Th","1:10 PM - 2:10 PM"
"CSE373 AD","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","ARC","160","Th","2:20 PM - 3:20 PM"
"CSE373 AE","7208dc05-e2a7-4064-b3fc-3e5e182472cb","SU 23","MLR","301","Th","10:50 AM - 11:50 AM"
"CSE373 AF","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","SAV","155","Th","3:30 PM - 4:20 PM"
"CSE373 AG","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","MGH","242","Th","8:30 AM - 9:20 AM"
"CSE373 AH","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","MOR","225","Th","12:30 PM - 1:20 PM"
"CSE373 AI","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","DEN","258","Th","3:30 PM - 4:20 PM"
"CSE373 AJ","7208dc05-e2a7-4064-b3fc-3e5e182472cb","AU 23","MGH","242","Th","2:30 PM - 3:20 PM"
"CSE374 A","a0a9aae3-5fe3-421c-81e1-fa572fdd0103","SU 23","SMI","120","MWF","10:50 AM - 11:50 AM"
"CSE374 A","a0a9aae3-5fe3-421c-81e1-fa572fdd0103","SU 23","SMI","120","MWF","10:50 AM - 11:50 AM"
"CSE391 A","6b05d45b-358d-46c3-898e-7096e8fa9a7e","SU 23","CDH","139","T","10:50 AM - 11:50 AM"
"CSE391 B","6b05d45b-358d-46c3-898e-7096e8fa9a7e","AU 23","CSE2","G20","T","1:30 PM - 2:20 PM"
"CSE391 A","6b05d45b-358d-46c3-898e-7096e8fa9a7e","SU 23","CDH","139","T","10:50 AM - 11:50 AM"
"CSE391 B","6b05d45b-358d-46c3-898e-7096e8fa9a7e","AU 23","CSE2","G20","T","1:30 PM - 2:20 PM"
"CSE416 A","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","ECE","105","MW","3:10 PM - 4:50 PM"
"CSE416 AA","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","164","Th","9:40 AM - 10:40 AM"
"CSE416 AB","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","THO","331","Th","10:50 AM - 11:50 AM"
"CSE416 AC","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","THO","331","Th","12:00 PM - 1:00 PM"
"CSE416 AD","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","157","Th","1:10 PM - 2:10 PM"
"CSE416 AE","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","157","Th","2:20 PM - 3:20 PM"
"CSE416 AF","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","162","Th","1:10 PM - 2:10 PM"
"CSE416 AG","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","AU 23","DEN","110","Th","3:30 PM - 4:20 PM"
"CSE416 AH","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","AU 23","DEN","210","Th","12:30 PM - 1:20 PM"
"CSE416 A","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","ECE","105","MW","3:10 PM - 4:50 PM"
"CSE416 AA","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","164","Th","9:40 AM - 10:40 AM"
"CSE416 AB","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","THO","331","Th","10:50 AM - 11:50 AM"
"CSE416 AC","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","THO","331","Th","12:00 PM - 1:00 PM"
"CSE416 AD","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","157","Th","1:10 PM - 2:10 PM"
"CSE416 AE","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","157","Th","2:20 PM - 3:20 PM"
"CSE416 AF","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","SU 23","SAV","162","Th","1:10 PM - 2:10 PM"
"CSE416 AG","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","AU 23","DEN","110","Th","3:30 PM - 4:20 PM"
"CSE416 AH","192e1424-5117-4c02-a3b2-3aaf4c3c3bb6","AU 23","DEN","210","Th","12:30 PM - 1:20 PM"
"CSE474 A","f083f25a-7a01-47da-87d2-38967b7a26b8","SU 23","SIG","225","TTh","10:50 AM - 1:00 PM"
"CSE474 A","f083f25a-7a01-47da-87d2-38967b7a26b8","SU 23","SIG","225","TTh","10:50 AM - 1:00 PM"
"CSE490 A","fe57f558-40a4-472e-ad18-5d954661a2e0","SU 23","null","null","TTh","10:30 AM - 12:30 PM"
"CSE490 B","fe57f558-40a4-472e-ad18-5d954661a2e0","SU 23","null","null","TTh","10:30 AM - 12:20 PM"
"CSE490 A","fe57f558-40a4-472e-ad18-5d954661a2e0","SU 23","null","null","TTh","10:30 AM - 12:30 PM"
"CSE490 B","fe57f558-40a4-472e-ad18-5d954661a2e0","SU 23","null","null","TTh","10:30 AM - 12:20 PM"
"CSE490 A","fe57f558-40a4-472e-ad18-5d954661a2e0","SU 23","null","null","TTh","10:30 AM - 12:30 PM"
"CSE490 B","fe57f558-40a4-472e-ad18-5d954661a2e0","SU 23","null","null","TTh","10:30 AM - 12:20 PM"
"CSE496 A","422e4afa-74b9-4e25-b320-c484d16f0c23","SU 23","null","null","null","null"
"CSE496 A","422e4afa-74b9-4e25-b320-c484d16f0c23","SU 23","null","null","null","null"
"CSE498 A","bdffea95-f8fb-48da-ade5-3dc19357d010","SU 23","null","null","null","null"
"CSE498 A","bdffea95-f8fb-48da-ade5-3dc19357d010","SU 23","null","null","null","null"
"CSE499 A","e0ba37e9-1ddf-4fae-873b-0c5c590b14c8","SU 23","null","null","null","null"
"CSE499 A","e0ba37e9-1ddf-4fae-873b-0c5c590b14c8","SU 23","null","null","null","null"
"CSE600 A","1bbc1079-041d-4eaa-8462-af7b7053f3b5","SU 23","null","null","null","null"
"CSE600 A","1bbc1079-041d-4eaa-8462-af7b7053f3b5","SU 23","null","null","null","null"
"CSE601 A","e1f305c6-095e-4dcf-939d-79cf6e06eb7e","SU 23","null","null","null","null"
"CSE601 A","e1f305c6-095e-4dcf-939d-79cf6e06eb7e","SU 23","null","null","null","null"
"CSE700 A","88c5952e-40a6-402f-a9a3-0200e5538998","SU 23","null","null","null","null"
"CSE700 A","88c5952e-40a6-402f-a9a3-0200e5538998","SU 23","null","null","null","null"
"CSE800 A","62b11fec-fd97-40d2-bde2-5fbc25400537","SU 23","null","null","null","null"
"CSE800 A","62b11fec-fd97-40d2-bde2-5fbc25400537","SU 23","null","null","null","null"